order_id,filled_size,avg_fill_price,notional,fee,slippage,latency_ms,status,requested_size,requested_notional,side,is_maker,timestamp
o10,0.75,114.18572310303838,75.75,0.19695,13.185723103038377,145.05179678944143,filled,1.0,101.0,buy,False,2022-01-01 00:10:00
o11,-0.5625,89.66386546327004,56.86875,0.14785874999999998,11.436134536729947,71.72395128003895,filled,-0.75,75.82499999999999,sell,False,2022-01-01 00:11:00
o12,-0.140625,95.47344685478254,14.231250000000001,0.03700125,5.726553145217462,147.67350960770312,filled,-0.1875,18.975,sell,False,2022-01-01 00:12:00
o13,-0.03515625,98.43247839213336,3.5613281249999997,0.009259453124999999,2.8675216078666312,122.58940996269669,filled,-0.046875,4.7484375,sell,False,2022-01-01 00:13:00
o14,-0.0087890625,99.96411563053952,0.8912109375,0.0023171484375,1.4358843694604861,68.11311814078775,filled,-0.01171875,1.1882812500000002,sell,False,2022-01-01 00:14:00
o15,-0.002197265625,100.78099550881548,0.2230224609375,0.0005798583984374999,0.7190044911845167,93.78673950226073,filled,-0.0029296875,0.29736328125,sell,False,2022-01-01 00:15:00
o16,-0.00054931640625,101.23996633946427,0.055810546875,0.000145107421875,0.3600336605357199,58.507832493394716,filled,-0.000732421875,0.07441406249999999,sell,False,2022-01-01 00:16:00
o17,-0.0001373291015625,101.51971733146667,0.013966369628906251,3.6312561035156253e-05,0.1802826685333385,136.66615585921232,filled,-0.00018310546875,0.018621826171875,sell,False,2022-01-01 00:17:00
o18,-3.4332275390625e-05,101.70972568123588,0.0034950256347656247,9.087066650390623e-06,0.09027431876412259,141.06099831256108,filled,-4.57763671875e-05,0.0046600341796875,sell,False,2022-01-01 00:18:00
o19,-8.58306884765625e-06,101.85479631570291,0.0008746147155761719,2.2739982604980467e-06,0.04520368429708885,97.68998441767722,filled,-1.1444091796875e-05,0.0011661529541015627,sell,False,2022-01-01 00:19:00
o20,-2.1457672119140625e-06,101.9773648790688,0.00021886825561523438,5.690574645996094e-07,0.022635120931192354,91.24801509952522,filled,-2.86102294921875e-06,0.0002918243408203125,sell,False,2022-01-01 00:20:00
o21,-5.364418029785156e-07,102.08866579198451,5.4770708084106444e-05,1.4240384101867675e-07,0.011334208015484981,149.10582801037032,filled,-7.152557373046875e-07,7.302761077880858e-05,sell,False,2022-01-01 00:21:00
o22,-1.341104507446289e-07,102.19432456814003,1.3706088066101075e-05,3.5635828971862794e-08,0.005675431859971135,63.08140809979883,filled,-1.7881393432617188e-07,1.8274784088134767e-05,sell,False,2022-01-01 00:22:00
o23,-3.3527612686157227e-08,102.29715811810625,3.429874777793884e-06,8.917674422264099e-09,0.0028418818937443855,142.22771914067198,filled,-4.470348358154297e-08,4.573166370391845e-06,sell,False,2022-01-01 00:23:00
o24,-8.381903171539307e-09,102.39857697505293,8.58306884765625e-07,2.231597900390625e-09,0.0014230249470757708,81.27031191816722,filled,-1.1175870895385742e-08,1.1444091796875002e-06,sell,False,2022-01-01 00:24:00
o25,-2.0954757928848267e-09,102.49928744501744,2.1478626877069473e-07,5.584442988038063e-10,0.0007125549825530835,138.4672898145386,filled,-2.7939677238464355e-09,2.8638169169425964e-07,sell,False,2022-01-01 00:25:00
o26,-5.238689482212067e-10,102.59964320099988,5.37489540874958e-08,1.3974728062748907e-10,0.00035679900011668984,136.97226948055106,filled,-6.984919309616089e-10,7.166527211666106e-08,sell,False,2022-01-01 00:26:00
o27,-1.3096723705530167e-10,102.69982133961842,1.3450335245579482e-08,3.497087163850665e-11,0.00017866038158270654,135.0128292268734,filled,-1.7462298274040222e-10,1.793378032743931e-08,sell,False,2022-01-01 00:27:00
o28,-3.2741809263825417e-11,102.79991053930492,3.3658579923212526e-09,8.751230780035256e-12,8.94606950747296e-05,77.57344258994092,filled,-4.3655745685100555e-11,4.487810656428337e-09,sell,False,2022-01-01 00:28:00
o29,-8.185452315956354e-12,102.89995520436858,8.422830433119089e-10,2.189935912610963e-12,4.4795631424199236e-05,107.12313706104867,filled,-1.0913936421275139e-11,1.123044057749212e-09,sell,False,2022-01-01 00:29:00
o30,-2.0463630789890885e-12,102.99997756952648,2.1077539713587612e-10,5.480160325532778e-13,2.243047352037546e-05,58.592012603632625,filled,-2.7284841053187847e-12,2.810338628478348e-10,sell,False,2022-01-01 00:30:00
